  4.0800000e+000  4.0366933e+000  3.9135467e+000  3.7207200e+000  3.4683733e+000  3.1666667e+000  2.8265467e+000  2.4621067e+000  2.0882267e+000  1.7197867e+000  1.3716667e+000  1.0567267e+000  7.7974667e-001  5.4348667e-001  3.5070667e-001  2.0416667e-001  1.0453333e-001  4.4100000e-002  1.3066667e-002  1.6333333e-003  1.3066667e-017
  4.4556600e+000  4.4114394e+000  4.2825603e+000  4.0816629e+000  3.8213875e+000  3.5143742e+000  3.1729032e+000  2.8078156e+000  2.4295923e+000  2.0487143e+000  1.6756627e+000  1.3206938e+000  9.9316590e-001  7.0221251e-001  4.5696724e-001  2.6656367e-001  1.3648060e-001  5.7577752e-002  1.7060075e-002  2.1325093e-003  1.7060075e-017
  4.6556000e+000  4.6028348e+000  4.4550872e+000  4.2294824e+000  3.9431459e+000  3.6132028e+000  3.2553401e+000  2.8794916e+000  2.4941525e+000  2.1078184e+000  1.7289844e+000  1.3664110e+000  1.0299174e+000  7.2958792e-001  4.7550686e-001  2.7775844e-001  1.4253130e-001  6.0431472e-002  1.8169372e-002  2.4554116e-003  5.1199938e-009
  4.7933000e+000  4.7350469e+000  4.5780329e+000  4.3410744e+000  4.0429880e+000  3.7025903e+000  3.3368849e+000  2.9556241e+000  2.5667475e+000  2.1781945e+000  1.7979044e+000  1.4340975e+000  1.0961162e+000  7.9358333e-001  5.3612209e-001  3.3335544e-001  1.9109245e-001  9.9886248e-002  4.6475996e-002  1.7600860e-002  3.2767960e-007
  4.9956267e+000  4.9352709e+000  4.7746774e+000  4.5333275e+000  4.2307023e+000  3.8862830e+000  3.5177253e+000  3.1353828e+000  2.7477835e+000  2.3634554e+000  1.9909267e+000  1.6383253e+000  1.3121792e+000  1.0186164e+000  7.6376494e-001  5.5375267e-001  3.9158153e-001  2.6774914e-001  1.6962705e-001  8.4586821e-002  1.7713896e-006
  5.2016667e+000  5.1490743e+000  5.0079280e+000  4.7947737e+000  4.5261573e+000  4.2186250e+000  3.8871693e+000  3.5405697e+000  3.1860520e+000  2.8308423e+000  2.4821667e+000  2.1467747e+000  1.8295107e+000  1.5347427e+000  1.2668387e+000  1.0301667e+000  8.2534933e-001  6.3802800e-001  4.5009867e-001  2.4345733e-001  5.3579890e-006
  5.2768467e+000  5.2471798e+000  5.1655274e+000  5.0390262e+000  4.8748128e+000  4.6800240e+000  4.4608103e+000  4.2193775e+000  3.9569452e+000  3.6747331e+000  3.3739607e+000  3.0571633e+000  2.7321389e+000  2.4080013e+000  2.0938640e+000  1.7988407e+000  1.5246097e+000  1.2431084e+000  9.1883838e-001  5.1630164e-001  1.1700306e-005
  5.2804267e+000  5.2713702e+000  5.2445550e+000  5.1997449e+000  5.1367034e+000  5.0551942e+000  4.9543187e+000  4.8305292e+000  4.6796161e+000  4.4973695e+000  4.2795796e+000  4.0239980e+000  3.7362220e+000  3.4238102e+000  3.0943211e+000  2.7553136e+000  2.4048896e+000  2.0033260e+000  1.5014430e+000  8.5006094e-001  1.9315822e-005
  5.2800067e+000  5.2782465e+000  5.2723894e+000  5.2615588e+000  5.2448780e+000  5.2214702e+000  5.1896577e+000  5.1445581e+000  5.0804878e+000  4.9917635e+000  4.8727016e+000  4.7178105e+000  4.5223665e+000  4.2818376e+000  3.9916919e+000  3.6473976e+000  3.2367820e+000  2.7171101e+000  2.0380063e+000  1.1490948e+000  2.5919506e-005
  5.2800000e+000  5.2797864e+000  5.2790688e+000  5.2777320e+000  5.2756608e+000  5.2727400e+000  5.2679018e+000  5.2562683e+000  5.2320088e+000  5.1892928e+000  5.1222898e+000  5.0240923e+000  4.8834863e+000  4.6881806e+000  4.4258845e+000  4.0843069e+000  3.6451007e+000  3.0656946e+000  2.2974608e+000  1.2917718e+000  2.9020381e-005
  5.2800000e+000  5.2800000e+000  5.2800000e+000  5.2800000e+000  5.2800000e+000  5.2800000e+000  5.2789222e+000  5.2713778e+000  5.2509000e+000  5.2110222e+000  5.1452778e+000  5.0462783e+000  4.9029489e+000  4.7032928e+000  4.4353133e+000  4.0870139e+000  3.6406311e+000  3.0553350e+000  2.2845289e+000  1.2816161e+000  2.8729935e-005
  5.2555200e+000  5.2288112e+000  5.2117123e+000  5.2018883e+000  5.1970042e+000  5.1947250e+000  5.1917798e+000  5.1811536e+000  5.1548952e+000  5.1050536e+000  5.0236778e+000  4.9028329e+000  4.7346490e+000  4.5112728e+000  4.2248506e+000  3.8675289e+000  3.4255137e+000  2.8612493e+000  2.1312396e+000  1.1919886e+000  2.6657061e-005
  5.0855667e+000  4.8745845e+000  4.7394486e+000  4.6617427e+000  4.6230508e+000  4.6049567e+000  4.5907307e+000  4.5703899e+000  4.5356377e+000  4.4781777e+000  4.3897133e+000  4.2628853e+000  4.0940828e+000  3.8806322e+000  3.6198597e+000  3.3090917e+000  2.9383605e+000  2.4685230e+000  1.8531419e+000  1.0457799e+000  2.3609303e-005
  4.7090667e+000  4.1599570e+000  3.8042343e+000  3.5957200e+000  3.4882353e+000  3.4356017e+000  3.3981701e+000  3.3624102e+000  3.3213212e+000  3.2679025e+000  3.1951533e+000  3.0973101e+000  2.9735577e+000  2.8243183e+000  2.6500139e+000  2.4510667e+000  2.2190869e+000  1.9104384e+000  1.4726731e+000  8.5334293e-001  1.9756583e-005
  4.1911267e+000  3.3890861e+000  2.8547846e+000  2.5271963e+000  2.3452956e+000  2.2480567e+000  2.1835460e+000  2.1361989e+000  2.0995434e+000  2.0671069e+000  2.0324173e+000  1.9897009e+000  1.9359783e+000  1.8689687e+000  1.7863914e+000  1.6859657e+000  1.5587205e+000  1.3689237e+000  1.0741529e+000  6.3198584e-001  1.4820674e-005
  3.5541667e+000  2.6747967e+000  2.0712067e+000  1.6841767e+000  1.4544867e+000  1.3229167e+000  1.2391480e+000  1.1884673e+000  1.1650627e+000  1.1631220e+000  1.1768333e+000  1.1998570e+000  1.2237427e+000  1.2395123e+000  1.2381880e+000  1.2107917e+000  1.1453973e+000  1.0182870e+000  8.0279467e-001  4.7225433e-001  1.1039966e-005
  2.8095667e+000  1.9976391e+000  1.4326051e+000  1.0630639e+000  8.3761467e-001  7.0485667e-001  6.2151202e-001  5.7679466e-001  5.6804150e-001  5.9258942e-001  6.4777533e-001  7.2888210e-001  8.2297654e-001  9.1507142e-001  9.9017954e-001  1.0333137e+000  1.0275280e+000  9.4804250e-001  7.6811844e-001  4.6101717e-001  1.0937724e-005
  2.0620000e+000  1.3846782e+000  9.2265072e-001  6.2939008e-001  4.5836896e-001  3.6306000e-001  3.0501349e-001  2.7809035e-001  2.8422914e-001  3.2536843e-001  4.0344678e-001  5.1699223e-001  6.5089073e-001  7.8661769e-001  9.0564855e-001  9.8945872e-001  1.0176689e+000  9.6248099e-001  7.9424209e-001  4.8329938e-001  1.1587200e-005
  1.3699000e+000  8.5895656e-001  5.3116368e-001  3.4328152e-001  2.5207024e-001  2.1429000e-001  1.9481619e-001  1.9098512e-001  2.0824834e-001  2.5205737e-001  3.2786378e-001  4.3720503e-001  5.6596240e-001  6.9610308e-001  8.0959429e-001  8.8840322e-001  9.1344856e-001  8.6145487e-001  7.0809819e-001  4.2905455e-001  1.0243325e-005
  6.8688000e-001  4.1450400e-001  2.4872400e-001  1.6297200e-001  1.3068000e-001  1.2528000e-001  1.2540713e-001  1.3050902e-001  1.4523646e-001  1.7424019e-001  2.2217100e-001  2.9099689e-001  3.7195486e-001  4.5359912e-001  5.2448393e-001  5.7316350e-001  5.8752902e-001  5.5281949e-001  4.5361085e-001  2.7447904e-001  6.5458578e-006
  1.3680002e-005  8.5168702e-006  5.4230231e-006  3.8757397e-006  3.3522988e-006  3.3299789e-006  3.3918992e-006  3.5445391e-006  3.9002185e-006  4.5712572e-006  5.6699750e-006  7.2474918e-006  9.1101278e-006  1.1003003e-005  1.2671239e-005  1.3859954e-005  1.4284750e-005  1.3543150e-005  1.1203156e-005  6.8327717e-006  1.6415871e-010
