  4.9160240e+000  3.1181792e+000  1.8393583e+000  9.6686418e-001  3.8799969e-001 -9.9322222e-003 -3.2320512e-001 -5.8239834e-001 -8.0166766e-001 -9.9516888e-001 -1.1770578e+000 -1.3583722e+000 -1.5376783e+000 -1.7104242e+000 -1.8720582e+000 -2.0180283e+000 -2.1445157e+000 -2.2506323e+000 -2.3362231e+000 -2.4011329e+000 -2.4452060e+000
  5.0639200e+000  3.3039146e+000  2.0367345e+000  1.1577938e+000  5.6250645e-001  1.4628667e-001 -1.8068148e-001 -4.4913374e-001 -6.7503581e-001 -8.7435340e-001 -1.0630522e+000 -1.2535808e+000 -1.4443188e+000 -1.6301287e+000 -1.8058731e+000 -1.9664144e+000 -2.1071890e+000 -2.2259283e+000 -2.3209376e+000 -2.3905219e+000 -2.4329861e+000
  5.2286800e+000  3.5744597e+000  2.3484676e+000  1.4665674e+000  8.4462261e-001  3.9849667e-001  5.4530596e-002 -2.1902470e-001 -4.4344085e-001 -6.3998948e-001 -8.2994222e-001 -1.0299153e+000 -1.2379033e+000 -1.4472455e+000 -1.6512812e+000 -1.8433494e+000 -2.0171015e+000 -2.1674364e+000 -2.2895649e+000 -2.3786980e+000 -2.4300460e+000
  5.3884000e+000  3.8499185e+000  2.6593385e+000  1.7609325e+000  1.0989732e+000  6.1773333e-001  2.6555754e-001  7.0789689e-003 -1.8899715e-001 -3.5396558e-001 -5.1912111e-001 -7.0917917e-001 -9.2253788e-001 -1.1510160e+000 -1.3864323e+000 -1.6206056e+000 -1.8448946e+000 -2.0488183e+000 -2.2214356e+000 -2.3518054e+000 -2.4289857e+000
  5.5375000e+000  4.0855467e+000  2.9096733e+000  1.9813600e+000  1.2720867e+000  7.5333333e-001  3.9440778e-001  1.5592889e-001 -3.6566667e-003 -1.2590222e-001 -2.5236111e-001 -4.1630333e-001 -6.1786556e-001 -8.4890111e-001 -1.1012633e+000 -1.3668056e+000 -1.6358378e+000 -1.8924967e+000 -2.1193756e+000 -2.2990678e+000 -2.4141651e+000
  5.6786800e+000  4.2672803e+000  3.0869945e+000  2.1261483e+000  1.3730676e+000  8.1607833e-001  4.3779042e-001  1.9795061e-001  5.0589813e-002 -5.0261062e-002 -1.5057111e-001 -2.8775885e-001 -4.6504052e-001 -6.7708175e-001 -9.1854821e-001 -1.1841056e+000 -1.4659173e+000 -1.7461384e+000 -2.0044218e+000 -2.2204203e+000 -2.3737844e+000
  5.8048567e+000  4.3958854e+000  3.1979669e+000  2.2072655e+000  1.4199462e+000  8.3217333e-001  4.3296981e-001  1.8279074e-001  3.4949373e-002 -5.7241031e-002 -1.4046722e-001 -2.5344261e-001 -4.0298723e-001 -5.8794780e-001 -8.0717103e-001 -1.0595036e+000 -1.3402156e+000 -1.6302702e+000 -1.9070542e+000 -2.1479542e+000 -2.3303538e+000
  5.9134267e+000  4.4818920e+000  3.2587250e+000  2.2424096e+000  1.4314294e+000  8.2426833e-001  4.1192137e-001  1.5542902e-001  8.3430933e-003 -7.5784591e-002 -1.4340222e-001 -2.3378403e-001 -3.5750839e-001 -5.1797974e-001 -7.1860251e-001 -9.6278111e-001 -1.2487093e+000 -1.5537378e+000 -1.8500068e+000 -2.1096564e+000 -2.3048236e+000
  6.0147700e+000  4.5465450e+000  3.2934017e+000  2.2532459e+000  1.4239834e+000  8.0352000e-001  3.8247855e-001  1.2235077e-001 -2.2654440e-002 -9.8328213e-002 -1.5046167e-001 -2.1866902e-001 -3.1785689e-001 -4.5675501e-001 -6.4409308e-001 -8.8860083e-001 -1.1912141e+000 -1.5216932e+000 -1.8420046e+000 -2.1141147e+000 -2.2999874e+000
  6.1449968e+000  4.6248480e+000  3.3317990e+000  2.2619497e+000  1.4114002e+000  7.7625058e-001  3.4556749e-001  8.0284314e-002 -6.5698926e-002 -1.3848220e-001 -1.8416547e-001 -2.4315871e-001 -3.3311192e-001 -4.6598508e-001 -6.5373817e-001 -9.0833120e-001 -1.2312242e+000 -1.5818774e+000 -1.9092510e+000 -2.1623053e+000 -2.2899996e+000
