 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964062e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000 -3.5964063e+000
 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000 -5.8130537e+000
 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000 -7.8719080e+000
 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000 -9.7437468e+000
 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001 -1.1400677e+001
 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001 -1.2830262e+001
 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001 -1.4030034e+001
 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001 -1.4997694e+001
 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001 -1.5730942e+001
 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001 -1.6227477e+001
 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001 -1.6484997e+001
