  2.0120000e+000  2.0133499e+000  2.0146990e+000  2.0160466e+000  2.0173920e+000  2.0187344e+000  2.0200730e+000  2.0214071e+000  2.0227360e+000  2.0240589e+000  2.0253750e+000  2.0266836e+000  2.0279840e+000  2.0292754e+000  2.0305570e+000  2.0318281e+000  2.0330880e+000  2.0343359e+000  2.0355710e+000  2.0367926e+000  2.0380000e+000
  1.1754306e+000  1.2171849e+000  1.2591628e+000  1.3013517e+000  1.3437390e+000  1.3863123e+000  1.4290591e+000  1.4719667e+000  1.5150226e+000  1.5582144e+000  1.6015295e+000  1.6449553e+000  1.6884794e+000  1.7320892e+000  1.7757722e+000  1.8195158e+000  1.8633075e+000  1.9071348e+000  1.9509851e+000  1.9948460e+000  2.0387039e+000
  6.0563975e-001  6.7701521e-001  7.4845467e-001  8.1995406e-001  8.9150932e-001  9.6311636e-001  1.0347711e+000  1.1064695e+000  1.1782075e+000  1.2499810e+000  1.3217859e+000  1.3936182e+000  1.4654738e+000  1.5373486e+000  1.6092386e+000  1.6811396e+000  1.7530477e+000  1.8249586e+000  1.8968685e+000  1.9687731e+000  2.0406671e+000
  2.5330353e-001  3.4514280e-001  4.3661997e-001  5.2775350e-001  6.1856181e-001  7.0906336e-001  7.9927658e-001  8.8921991e-001  9.7891181e-001  1.0683707e+000  1.1576150e+000  1.2466633e+000  1.3355338e+000  1.4242451e+000  1.5128156e+000  1.6012638e+000  1.6896081e+000  1.7778669e+000  1.8660587e+000  1.9542019e+000  2.0423132e+000
  6.9098000e-002  1.7386978e-001  2.7770408e-001  3.8064970e-001  4.8275549e-001  5.8407025e-001  6.8464281e-001  7.8452200e-001  8.8375662e-001  9.8239552e-001  1.0804875e+000  1.1780814e+000  1.2752260e+000  1.3719702e+000  1.4683627e+000  1.5644525e+000  1.6602883e+000  1.7559189e+000  1.8513932e+000  1.9467599e+000  2.0420661e+000
  3.6992187e-003  1.1549824e-001  2.2575234e-001  3.3454240e-001  4.4194931e-001  5.4805396e-001  6.5293721e-001  7.5667996e-001  8.5936309e-001  9.6106749e-001  1.0618740e+000  1.1618636e+000  1.2611171e+000  1.3597153e+000  1.4577393e+000  1.5552698e+000  1.6523877e+000  1.7491740e+000  1.8457095e+000  1.9420750e+000  2.0383496e+000
  7.7832500e-003  1.2233024e-001  2.3481012e-001  3.4533131e-001  4.5400225e-001  5.6093139e-001  6.6622716e-001  7.6999800e-001  8.7235235e-001  9.7339864e-001  1.0732453e+000  1.1720008e+000  1.2697736e+000  1.3666720e+000  1.4628046e+000  1.5582798e+000  1.6532059e+000  1.7476916e+000  1.8418451e+000  1.9357749e+000  2.0295876e+000
  3.2350188e-002  1.4698381e-001  2.5922947e-001  3.6921253e-001  4.7705836e-001  5.8289230e-001  6.8683973e-001  7.8902600e-001  8.8957648e-001  9.8861652e-001  1.0862715e+000  1.1826667e+000  1.2779276e+000  1.3721795e+000  1.4655478e+000  1.5581578e+000  1.6501349e+000  1.7416044e+000  1.8326918e+000  1.9235223e+000  2.0142195e+000
  4.7842000e-002  1.6103243e-001  2.7176396e-001  3.8016570e-001  4.8636674e-001  5.9049616e-001  6.9268305e-001  7.9305652e-001  8.9174565e-001  9.8887953e-001  1.0845873e+000  1.1789979e+000  1.2722406e+000  1.3644444e+000  1.4557384e+000  1.5462517e+000  1.6361134e+000  1.7254526e+000  1.8143984e+000  1.9030798e+000  1.9916242e+000
  5.4835563e-002  1.6543058e-001  2.7368948e-001  3.7973487e-001  4.8368933e-001  5.8567547e-001  6.8581590e-001  7.8423322e-001  8.8105002e-001  9.7638891e-001  1.0703725e+000  1.1631234e+000  1.2547641e+000  1.3454174e+000  1.4352057e+000  1.5242518e+000  1.6126781e+000  1.7006073e+000  1.7881620e+000  1.8754649e+000  1.9626367e+000
