 -1.5904000e+001 -1.5796971e+001 -1.5697271e+001 -1.5583727e+001 -1.5435167e+001 -1.5239260e+001 -1.5019042e+001 -1.4806385e+001 -1.4633167e+001 -1.4522979e+001 -1.4466292e+001 -1.4445292e+001 -1.4442167e+001 -1.4442066e+001 -1.4441990e+001 -1.4441897e+001 -1.4441750e+001 -1.4441527e+001 -1.4441281e+001 -1.4441082e+001 -1.4441000e+001
  1.4796250e+000  1.4670821e+000  1.4574460e+000  1.4503303e+000  1.4453490e+000  1.4420998e+000  1.4401174e+000  1.4389205e+000  1.4380278e+000  1.4370357e+000  1.4358516e+000  1.4344604e+000  1.4328472e+000  1.4309698e+000  1.4286769e+000  1.4257898e+000  1.4221302e+000  1.4183136e+000  1.4181322e+000  1.4261724e+000  1.4470203e+000
  3.2602213e+000  3.2483453e+000  3.2411736e+000  3.2373608e+000  3.2355614e+000  3.2346012e+000  3.2339908e+000  3.2334123e+000  3.2325474e+000  3.2311809e+000  3.2295089e+000  3.2278301e+000  3.2264432e+000  3.2255070e+000  3.2246194e+000  3.2232379e+000  3.2208204e+000  3.2171231e+000  3.2130955e+000  3.2099860e+000  3.2090427e+000
  4.7456907e+000  4.7362918e+000  4.7309702e+000  4.7282632e+000  4.7267086e+000  4.7250973e+000  4.7232359e+000  4.7211842e+000  4.7190024e+000  4.7167491e+000  4.7144765e+000  4.7122356e+000  4.7100773e+000  4.7079930e+000  4.7057355e+000  4.7029983e+000  4.6994747e+000  4.6949437e+000  4.6895270e+000  4.6834318e+000  4.6768655e+000
  6.0479396e+000  6.0532649e+000  6.0569188e+000  6.0592653e+000  6.0606683e+000  6.0614626e+000  6.0618660e+000  6.0620669e+000  6.0622538e+000  6.0625096e+000  6.0624946e+000  6.0617634e+000  6.0598709e+000  6.0565468e+000  6.0522227e+000  6.0475054e+000  6.0430014e+000  6.0392767e+000  6.0367330e+000  6.0357311e+000  6.0366318e+000
  7.3214185e+000  7.3492655e+000  7.3669445e+000  7.3778825e+000  7.3855068e+000  7.3926469e+000  7.3997423e+000  7.4066352e+000  7.4131677e+000  7.4190856e+000  7.4237502e+000  7.4264266e+000  7.4263798e+000  7.4232761e+000  7.4183872e+000  7.4133861e+000  7.4099456e+000  7.4095238e+000  7.4127194e+000  7.4199160e+000  7.4314971e+000
  8.7091380e+000  8.7343681e+000  8.7493812e+000  8.7580363e+000  8.7641927e+000  8.7709590e+000  8.7784419e+000  8.7859978e+000  8.7929831e+000  8.7988054e+000  8.8030780e+000  8.8054656e+000  8.8056328e+000  8.8035340e+000  8.8002818e+000  8.7972785e+000  8.7959264e+000  8.7974069e+000  8.8020180e+000  8.8098367e+000  8.8209398e+000
  1.0160023e+001  1.0156474e+001  1.0152181e+001  1.0148289e+001  1.0145944e+001  1.0145922e+001  1.0147519e+001  1.0149661e+001  1.0151273e+001  1.0151552e+001  1.0150779e+001  1.0149504e+001  1.0148278e+001  1.0147542e+001  1.0147290e+001  1.0147407e+001  1.0147776e+001  1.0148275e+001  1.0148752e+001  1.0149045e+001  1.0148996e+001
  1.1433445e+001  1.1410884e+001  1.1395828e+001  1.1387007e+001  1.1383154e+001  1.1382963e+001  1.1384984e+001  1.1387731e+001  1.1389716e+001  1.1389870e+001  1.1388787e+001  1.1387479e+001  1.1386958e+001  1.1387902e+001  1.1389647e+001  1.1391198e+001  1.1391558e+001  1.1389975e+001  1.1386681e+001  1.1382152e+001  1.1376867e+001
  1.2646678e+001  1.2619861e+001  1.2605024e+001  1.2599696e+001  1.2601403e+001  1.2607750e+001  1.2616660e+001  1.2626131e+001  1.2634164e+001  1.2639254e+001  1.2641882e+001  1.2643024e+001  1.2643654e+001  1.2644484e+001  1.2645154e+001  1.2645041e+001  1.2643521e+001  1.2640250e+001  1.2636012e+001  1.2631869e+001  1.2628886e+001
  1.4114669e+001  1.4077226e+001  1.4056353e+001  1.4048276e+001  1.4049219e+001  1.4055646e+001  1.4064974e+001  1.4074861e+001  1.4082964e+001  1.4087466e+001  1.4088658e+001  1.4087360e+001  1.4084391e+001  1.4080461e+001  1.4075856e+001  1.4070755e+001  1.4065337e+001  1.4059856e+001  1.4054869e+001  1.4051012e+001  1.4048918e+001
  1.5733968e+001  1.5637016e+001  1.5566961e+001  1.5515266e+001  1.5473392e+001  1.5434355e+001  1.5397405e+001  1.5363346e+001  1.5332981e+001  1.5306938e+001  1.5285129e+001  1.5267289e+001  1.5253151e+001  1.5242030e+001  1.5231557e+001  1.5218944e+001  1.5201402e+001  1.5177685e+001  1.5152726e+001  1.5133001e+001  1.5124987e+001
