  1.2826000e+001  1.2821871e+001  1.2807280e+001  1.2784319e+001  1.2755080e+001  1.2721656e+001  1.2686140e+001  1.2650602e+001  1.2615804e+001  1.2580480e+001  1.2543187e+001  1.2502487e+001  1.2456936e+001  1.2405094e+001  1.2345398e+001  1.2274867e+001  1.2189604e+001  1.2085697e+001  1.1959235e+001  1.1806307e+001  1.1623004e+001
  1.2909778e+001  1.2898217e+001  1.2877242e+001  1.2848833e+001  1.2814971e+001  1.2777639e+001  1.2738818e+001  1.2700467e+001  1.2663193e+001  1.2625512e+001  1.2585758e+001  1.2542265e+001  1.2493367e+001  1.2437400e+001  1.2372612e+001  1.2296268e+001  1.2204997e+001  1.2095416e+001  1.1964145e+001  1.1807800e+001  1.1623004e+001
  1.2960304e+001  1.2946136e+001  1.2923086e+001  1.2892992e+001  1.2857694e+001  1.2819032e+001  1.2778845e+001  1.2738952e+001  1.2699860e+001  1.2660051e+001  1.2617831e+001  1.2571506e+001  1.2519382e+001  1.2459764e+001  1.2390892e+001  1.2310222e+001  1.2214704e+001  1.2101281e+001  1.1966894e+001  1.1808486e+001  1.1623004e+001
  1.2985966e+001  1.2972480e+001  1.2950306e+001  1.2921119e+001  1.2886593e+001  1.2848403e+001  1.2808222e+001  1.2767705e+001  1.2727299e+001  1.2685580e+001  1.2640962e+001  1.2591861e+001  1.2536692e+001  1.2473869e+001  1.2401744e+001  1.2317927e+001  1.2219553e+001  1.2103747e+001  1.1967636e+001  1.1808345e+001  1.1623004e+001
  1.2995152e+001  1.2984099e+001  1.2964396e+001  1.2937536e+001  1.2905013e+001  1.2868319e+001  1.2828948e+001  1.2788375e+001  1.2747005e+001  1.2703581e+001  1.2656707e+001  1.2604983e+001  1.2547012e+001  1.2481396e+001  1.2406669e+001  1.2320580e+001  1.2220370e+001  1.2103274e+001  1.1966524e+001  1.1807355e+001  1.1623004e+001
  1.2996250e+001  1.2987845e+001  1.2970849e+001  1.2946566e+001  1.2916299e+001  1.2881351e+001  1.2843026e+001  1.2802611e+001  1.2760472e+001  1.2715539e+001  1.2666620e+001  1.2612523e+001  1.2552056e+001  1.2484028e+001  1.2407173e+001  1.2319378e+001  1.2217982e+001  1.2100317e+001  1.1963711e+001  1.1805495e+001  1.1623004e+001
  1.2995728e+001  1.2988861e+001  1.2973652e+001  1.2951211e+001  1.2922646e+001  1.2889065e+001  1.2851577e+001  1.2811277e+001  1.2768473e+001  1.2722254e+001  1.2671604e+001  1.2615507e+001  1.2552946e+001  1.2482906e+001  1.2404295e+001  1.2315152e+001  1.2212955e+001  1.2095172e+001  1.1959274e+001  1.1802727e+001  1.1623004e+001
  1.2992374e+001  1.2985452e+001  1.2970763e+001  1.2949202e+001  1.2921661e+001  1.2889035e+001  1.2852219e+001  1.2812094e+001  1.2768887e+001  1.2721802e+001  1.2669955e+001  1.2612464e+001  1.2548445e+001  1.2477015e+001  1.2397219e+001  1.2307261e+001  1.2204801e+001  1.2087493e+001  1.1952989e+001  1.1798940e+001  1.1623004e+001
  1.2983056e+001  1.2974218e+001  1.2958634e+001  1.2936948e+001  1.2909801e+001  1.2877834e+001  1.2841691e+001  1.2802003e+001  1.2758873e+001  1.2711575e+001  1.2659314e+001  1.2601294e+001  1.2536721e+001  1.2464799e+001  1.2384666e+001  1.2294697e+001  1.2192774e+001  1.2076770e+001  1.1944557e+001  1.1794010e+001  1.1623004e+001
  1.2964642e+001  1.2951755e+001  1.2933716e+001  1.2910861e+001  1.2883523e+001  1.2852035e+001  1.2816732e+001  1.2777942e+001  1.2735587e+001  1.2688966e+001  1.2637323e+001  1.2579902e+001  1.2515947e+001  1.2444702e+001  1.2365356e+001  1.2276454e+001  1.2176126e+001  1.2062493e+001  1.1933680e+001  1.1787808e+001  1.1623003e+001
