  9.9580000e+000  9.6237753e+000  9.3219220e+000  9.0479717e+000  8.7974560e+000  8.5659063e+000  8.3488540e+000  8.1418307e+000  7.9403680e+000  7.7399973e+000  7.5362500e+000  7.3240057e+000  7.0955360e+000  6.8424602e+000  6.5563980e+000  6.2289687e+000  5.8517920e+000  5.4164872e+000  4.9146740e+000  4.3379717e+000  3.6780141e+000
  9.9584487e+000  9.6241779e+000  9.3222671e+000  9.0482500e+000  8.7976605e+000  8.5660325e+000  8.3488997e+000  8.1417962e+000  7.9402556e+000  7.7398119e+000  7.5359990e+000  7.3236986e+000  7.0951846e+000  6.8420789e+000  6.5560031e+000  6.2285791e+000  5.8514288e+000  5.4161739e+000  4.9144363e+000  4.3378377e+000  3.6780141e+000
  9.9582293e+000  9.6237025e+000  9.3214460e+000  9.0470164e+000  8.7959700e+000  8.5638634e+000  8.3462530e+000  8.1386951e+000  7.9367464e+000  7.7359632e+000  7.5319020e+000  7.3194638e+000  7.0909280e+000  6.8379185e+000  6.5520593e+000  6.2249743e+000  5.8482874e+000  5.4136225e+000  4.9126038e+000  4.3368549e+000  3.6780141e+000
  9.9567940e+000  9.6216233e+000  9.3184708e+000  9.0429564e+000  8.7907000e+000  8.5573214e+000  8.3384406e+000  8.1296774e+000  7.9266519e+000  7.7249837e+000  7.5202930e+000  7.3075340e+000  7.0789990e+000  6.8263149e+000  6.5411084e+000  6.2150064e+000  5.8396355e+000  5.4066227e+000  4.9075946e+000  4.3341781e+000  3.6780140e+000
  9.9535947e+000  9.6172147e+000  9.3123534e+000  9.0347554e+000  8.7801655e+000  8.5443286e+000  8.3229894e+000  8.1118928e+000  7.9067834e+000  7.7034063e+000  7.4975060e+000  7.2841419e+000  7.0556307e+000  6.8036038e+000  6.5196924e+000  6.1955278e+000  5.8227411e+000  5.3929638e+000  4.8978270e+000  4.3289619e+000  3.6780139e+000
  9.9480833e+000  9.6097511e+000  9.3021057e+000  9.0210987e+000  8.7626820e+000  8.5228073e+000  8.2974263e+000  8.0824909e+000  7.8739527e+000  7.6677635e+000  7.4598750e+000  7.2455201e+000  7.0170560e+000  6.7661209e+000  6.4843530e+000  6.1633906e+000  5.7948720e+000  5.3704354e+000  4.8817190e+000  4.3203611e+000  3.6780137e+000
  9.9403933e+000  9.5992298e+000  9.2875498e+000  9.0016044e+000  8.7376451e+000  8.4919230e+000  8.2606896e+000  8.0401959e+000  7.8266935e+000  7.6164334e+000  7.4056670e+000  7.1898782e+000  6.9614810e+000  6.7121220e+000  6.4334480e+000  6.1171056e+000  5.7547414e+000  5.3380021e+000  4.8585344e+000  4.3079848e+000  3.6780134e+000
  9.9333833e+000  9.5885403e+000  9.2717483e+000  8.9796209e+000  8.7087718e+000  8.4558145e+000  8.2173627e+000  7.9900298e+000  7.7704295e+000  7.5551754e+000  7.3408810e+000  7.1233323e+000  6.8950042e+000  6.6475440e+000  6.3725992e+000  6.0618169e+000  5.7068445e+000  5.2993293e+000  4.8309186e+000  4.2932597e+000  3.6780131e+000
  9.9305933e+000  9.5812949e+000  9.2585739e+000  8.9594293e+000  8.6808596e+000  8.4198638e+000  8.1734406e+000  7.9385887e+000  7.7123070e+000  7.4915941e+000  7.2734490e+000  7.0539754e+000  6.8256973e+000  6.5802438e+000  6.3092440e+000  6.0043269e+000  5.6571216e+000  5.2592572e+000  4.8023628e+000  4.2780673e+000  3.6780128e+000
  9.9355633e+000  9.5811061e+000  9.2518995e+000  8.9453104e+000  8.6587059e+000  8.3894528e+000  8.1349181e+000  7.8924689e+000  7.6594720e+000  7.4332944e+000  7.2113030e+000  6.9899005e+000  6.7616320e+000  6.5180783e+000  6.2508200e+000  5.9514381e+000  5.6115133e+000  5.2226263e+000  4.7763579e+000  4.2642889e+000  3.6780125e+000
