  1.0311167e+001  1.0330447e+001  1.0352619e+001  1.0377726e+001  1.0405814e+001  1.0436926e+001  1.0471109e+001  1.0508411e+001  1.0549146e+001  1.0594043e+001  1.0643865e+001  1.0699373e+001  1.0761330e+001  1.0830500e+001  1.0907688e+001  1.0994189e+001  1.1091619e+001  1.1201596e+001  1.1325739e+001  1.1465667e+001  1.1622997e+001
  1.0356920e+001  1.0384954e+001  1.0412880e+001  1.0441202e+001  1.0470425e+001  1.0501054e+001  1.0533595e+001  1.0568553e+001  1.0606553e+001  1.0648399e+001  1.0694911e+001  1.0746909e+001  1.0805214e+001  1.0870645e+001  1.0944049e+001  1.1026573e+001  1.1119558e+001  1.1224348e+001  1.1342289e+001  1.1474725e+001  1.1622997e+001
  1.0418993e+001  1.0456774e+001  1.0491111e+001  1.0522996e+001  1.0553417e+001  1.0583364e+001  1.0613827e+001  1.0645795e+001  1.0680224e+001  1.0718020e+001  1.0760082e+001  1.0807313e+001  1.0860612e+001  1.0920881e+001  1.0989029e+001  1.1066078e+001  1.1153116e+001  1.1251235e+001  1.1361528e+001  1.1485086e+001  1.1622997e+001
  1.0498307e+001  1.0545160e+001  1.0585379e+001  1.0620399e+001  1.0651651e+001  1.0680568e+001  1.0708583e+001  1.0737126e+001  1.0767457e+001  1.0800571e+001  1.0837443e+001  1.0879046e+001  1.0926354e+001  1.0980341e+001  1.1041976e+001  1.1112182e+001  1.1191852e+001  1.1281876e+001  1.1383148e+001  1.1496558e+001  1.1622997e+001
  1.0595780e+001  1.0649365e+001  1.0693751e+001  1.0730703e+001  1.0761991e+001  1.0789381e+001  1.0814642e+001  1.0839537e+001  1.0865547e+001  1.0893717e+001  1.0925056e+001  1.0960570e+001  1.1001269e+001  1.1048158e+001  1.1102236e+001  1.1164365e+001  1.1235324e+001  1.1315890e+001  1.1406840e+001  1.1508951e+001  1.1622998e+001
  1.0712333e+001  1.0768645e+001  1.0814291e+001  1.0851199e+001  1.0881298e+001  1.0906516e+001  1.0928782e+001  1.0950017e+001  1.0971791e+001  1.0995123e+001  1.1020984e+001  1.1050347e+001  1.1084184e+001  1.1123465e+001  1.1169155e+001  1.1222104e+001  1.1283092e+001  1.1352898e+001  1.1432298e+001  1.1522073e+001  1.1622998e+001
  1.0848963e+001  1.0902716e+001  1.0945796e+001  1.0980068e+001  1.1007399e+001  1.1029654e+001  1.1048700e+001  1.1066397e+001  1.1084225e+001  1.1103083e+001  1.1123815e+001  1.1147268e+001  1.1174289e+001  1.1205723e+001  1.1242419e+001  1.1285256e+001  1.1335132e+001  1.1392946e+001  1.1459596e+001  1.1535981e+001  1.1622998e+001
  1.1006968e+001  1.1053151e+001  1.1089977e+001  1.1119051e+001  1.1141975e+001  1.1160350e+001  1.1175779e+001  1.1189860e+001  1.1203836e+001  1.1218408e+001  1.1234228e+001  1.1251949e+001  1.1272224e+001  1.1295704e+001  1.1323062e+001  1.1355182e+001  1.1393084e+001  1.1437793e+001  1.1490333e+001  1.1551727e+001  1.1622998e+001
  1.1187725e+001  1.1221985e+001  1.1249278e+001  1.1270780e+001  1.1287670e+001  1.1301125e+001  1.1312321e+001  1.1322432e+001  1.1332351e+001  1.1342542e+001  1.1353427e+001  1.1365434e+001  1.1378987e+001  1.1394510e+001  1.1412458e+001  1.1433621e+001  1.1459007e+001  1.1489627e+001  1.1526492e+001  1.1570612e+001  1.1622999e+001
  1.1392611e+001  1.1411256e+001  1.1426138e+001  1.1437886e+001  1.1447130e+001  1.1454501e+001  1.1460627e+001  1.1466137e+001  1.1471497e+001  1.1476925e+001  1.1482617e+001  1.1488769e+001  1.1495579e+001  1.1503242e+001  1.1511980e+001  1.1522314e+001  1.1534960e+001  1.1550634e+001  1.1570053e+001  1.1593936e+001  1.1622999e+001
  1.1622995e+001  1.1622996e+001  1.1622996e+001  1.1622996e+001  1.1622996e+001  1.1622996e+001  1.1622997e+001  1.1622997e+001  1.1622997e+001  1.1622997e+001  1.1622997e+001  1.1622997e+001  1.1622997e+001  1.1622997e+001  1.1622998e+001  1.1622998e+001  1.1622998e+001  1.1622998e+001  1.1622999e+001  1.1622999e+001  1.1623000e+001
