  5.7935000e+000  6.1016697e+000  6.3298177e+000  6.4853521e+000  6.5756813e+000  6.6082135e+000  6.5903570e+000  6.5295200e+000  6.4331107e+000  6.3085374e+000  6.1632083e+000  6.0030116e+000  5.8277547e+000  5.6357247e+000  5.4252090e+000  5.1944948e+000  4.9418693e+000  4.6656199e+000  4.3640337e+000  4.0353980e+000  3.6780074e+000
  5.5798340e+000  5.9394679e+000  6.2095353e+000  6.3983703e+000  6.5143070e+000  6.5656797e+000  6.5608225e+000  6.5080694e+000  6.4157547e+000  6.2922124e+000  6.1457768e+000  5.9832042e+000  5.8049397e+000  5.6098507e+000  5.3968045e+000  5.1646686e+000  4.9123103e+000  4.6385969e+000  4.3423958e+000  4.0225744e+000  3.6780071e+000
  5.3812520e+000  5.7930177e+000  6.1055719e+000  6.3281672e+000  6.4700563e+000  6.5404918e+000  6.5487263e+000  6.5040123e+000  6.4156026e+000  6.2927498e+000  6.1447063e+000  5.9790886e+000  5.7969673e+000  5.5977770e+000  5.3809519e+000  5.1459265e+000  4.8921353e+000  4.6190126e+000  4.3259929e+000  4.0125106e+000  3.6780069e+000
  5.2016780e+000  5.6657175e+000  6.0205065e+000  6.2762859e+000  6.4432965e+000  6.5317794e+000  6.5519753e+000  6.5141252e+000  6.4284700e+000  6.3052506e+000  6.1547078e+000  5.9853612e+000  5.7988441e+000  5.5950684e+000  5.3739460e+000  5.1353890e+000  4.8793091e+000  4.6056184e+000  4.3142286e+000  4.0050519e+000  3.6780067e+000
  5.0450360e+000  5.5609659e+000  5.9569182e+000  6.2442692e+000  6.4343951e+000  6.5386720e+000  6.5684764e+000  6.5351844e+000  6.4501722e+000  6.3248161e+000  6.1704923e+000  5.9967184e+000  5.8055764e+000  5.5972898e+000  5.3720819e+000  5.1301763e+000  4.8717962e+000  4.5971652e+000  4.3065065e+000  4.0000437e+000  3.6780066e+000
  4.9152500e+000  5.4821614e+000  5.9173862e+000  6.2336602e+000  6.4437193e+000  6.5602995e+000  6.5961365e+000  6.5639663e+000  6.4765247e+000  6.3465476e+000  6.1867708e+000  6.0078564e+000  5.8121707e+000  5.6000059e+000  5.3716545e+000  5.1274089e+000  4.8675613e+000  4.5924043e+000  4.3022302e+000  3.9973313e+000  3.6780065e+000
  4.8635520e+000  5.4692658e+000  5.9324333e+000  6.2672051e+000  6.4877323e+000  6.6081656e+000  6.6426559e+000  6.6053541e+000  6.5104111e+000  6.3719777e+000  6.2042047e+000  6.0188950e+000  5.8184596e+000  5.6029614e+000  5.3724632e+000  5.1270281e+000  4.8667189e+000  4.5915986e+000  4.3017300e+000  3.9971762e+000  3.6780065e+000
  5.1304060e+000  5.7084948e+000  6.1443582e+000  6.4524637e+000  6.6472790e+000  6.7432714e+000  6.7549087e+000  6.6966583e+000  6.5829878e+000  6.4283646e+000  6.2472565e+000  6.0516465e+000  5.8435804e+000  5.6226196e+000  5.3883255e+000  5.1402596e+000  4.8779831e+000  4.6010575e+000  4.3090442e+000  4.0015045e+000  3.6780066e+000
  6.0035840e+000  6.4226272e+000  6.7234035e+000  6.9181991e+000  7.0193001e+000  7.0389924e+000  6.9895623e+000  6.8832959e+000  6.7324791e+000  6.5493983e+000  6.3463393e+000  6.1333465e+000  5.9114965e+000  5.6796239e+000  5.4365635e+000  5.1811499e+000  4.9122179e+000  4.6286023e+000  4.3291376e+000  4.0126586e+000  3.6780069e+000
  7.7708580e+000  7.8344420e+000  7.8398120e+000  7.7931744e+000  7.7007362e+000  7.5687039e+000  7.4032843e+000  7.2106840e+000  6.9971097e+000  6.7687682e+000  6.5318662e+000  6.2912307e+000  6.0461712e+000  5.7946174e+000  5.5344990e+000  5.2637458e+000  4.9802876e+000  4.6820541e+000  4.3669752e+000  4.0329806e+000  3.6780073e+000
  1.0719927e+001  1.0166661e+001  9.6637813e+000  9.2061183e+000  8.7885015e+000  8.4057609e+000  8.0527263e+000  7.7242273e+000  7.4150939e+000  7.1201557e+000  6.8342426e+000  6.5525283e+000  6.2715624e+000  5.9882385e+000  5.6994499e+000  5.4020903e+000  5.0930532e+000  4.7692321e+000  4.4275205e+000  4.0648120e+000  3.6780080e+000
