  2.2500000e-001  2.2899219e-001  2.3218750e-001  2.3491406e-001  2.3750000e-001  2.4023698e-001  2.4327083e-001  2.4671094e-001  2.5066667e-001  2.5526822e-001  2.6072911e-001  2.6728367e-001  2.7516623e-001  2.8454476e-001  2.9532170e-001  3.0733313e-001  3.2041515e-001  3.3543240e-001  3.5736391e-001  3.9221724e-001  4.4599870e-001
  2.2500000e-001  2.2899219e-001  2.3218750e-001  2.3491406e-001  2.3750000e-001  2.4023698e-001  2.4327083e-001  2.4671094e-001  2.5066667e-001  2.5526823e-001  2.6072917e-001  2.6728385e-001  2.7516667e-001  2.8454557e-001  2.9532292e-001  3.0733464e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2898830e-001  2.3218278e-001  2.3491022e-001  2.3749740e-001  2.4023492e-001  2.4326872e-001  2.4670852e-001  2.5066406e-001  2.5526584e-001  2.6072729e-001  2.6728262e-001  2.7516602e-001  2.8454530e-001  2.9532284e-001  3.0733463e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2896110e-001  2.3214974e-001  2.3488330e-001  2.3747917e-001  2.4022054e-001  2.4325391e-001  2.4669157e-001  2.5064583e-001  2.5524910e-001  2.6071419e-001  2.6727401e-001  2.7516146e-001  2.8454338e-001  2.9532227e-001  3.0733455e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2888727e-001  2.3206006e-001  2.3481024e-001  2.3742969e-001  2.4018150e-001  2.4321370e-001  2.4664557e-001  2.5059635e-001  2.5520368e-001  2.6067863e-001  2.6725062e-001  2.7514909e-001  2.8453816e-001  2.9532072e-001  3.0733436e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2874349e-001  2.3188542e-001  2.3466797e-001  2.3733333e-001  2.4010547e-001  2.4313542e-001  2.4655599e-001  2.5050000e-001  2.5511523e-001  2.6060937e-001  2.6720508e-001  2.7512500e-001  2.8452799e-001  2.9531771e-001  3.0733398e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2849996e-001  2.3157487e-001  2.3439001e-001  2.3711068e-001  2.3990059e-001  2.4291732e-001  2.4631685e-001  2.5025521e-001  2.5489698e-001  2.6044116e-001  2.6709533e-001  2.7506706e-001  2.8450355e-001  2.9531047e-001  3.0733308e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2810091e-001  2.3098698e-001  2.3373633e-001  2.3642708e-001  2.3915690e-001  2.4210156e-001  2.4545638e-001  2.4941667e-001  2.5417244e-001  2.5989258e-001  2.6674064e-001  2.7488021e-001  2.8442472e-001  2.9528711e-001  3.0733016e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2748409e-001  2.2995768e-001  2.3242346e-001  2.3488411e-001  2.3738489e-001  2.4014128e-001  2.4341134e-001  2.4745313e-001  2.5249271e-001  2.5862817e-001  2.6592563e-001  2.7445117e-001  2.8424372e-001  2.9523348e-001  3.0732346e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
  2.2500000e-001  2.2658726e-001  2.2832296e-001  2.3016803e-001  2.3208340e-001  2.3409514e-001  2.3648968e-001  2.3961859e-001  2.4383343e-001  2.4940893e-001  2.5631256e-001  2.6443493e-001  2.7366669e-001  2.8391277e-001  2.9513542e-001  3.0731120e-001  3.2041667e-001  3.3543359e-001  3.5736458e-001  3.9221745e-001  4.4599870e-001
