 -5.7190000e+000 -5.7196079e+000 -5.7200115e+000 -5.7202839e+000 -5.7204983e+000 -5.7207226e+000 -5.7210054e+000 -5.7213901e+000 -5.7219201e+000 -5.7226383e+000 -5.7235846e+000 -5.7247986e+000 -5.7263194e+000 -5.7281780e+000 -5.7303702e+000 -5.7328834e+000 -5.7357049e+000 -5.7390418e+000 -5.7439813e+000 -5.7518303e+000 -5.7638955e+000
 -5.7190000e+000 -5.7195535e+000 -5.7198743e+000 -5.7200447e+000 -5.7201469e+000 -5.7202569e+000 -5.7204254e+000 -5.7206969e+000 -5.7211159e+000 -5.7217269e+000 -5.7225754e+000 -5.7237068e+000 -5.7251667e+000 -5.7269889e+000 -5.7291609e+000 -5.7316582e+000 -5.7344566e+000 -5.7377454e+000 -5.7425688e+000 -5.7501849e+000 -5.7618513e+000
 -5.7190000e+000 -5.7194681e+000 -5.7196823e+000 -5.7197324e+000 -5.7197083e+000 -5.7196925e+000 -5.7197378e+000 -5.7198900e+000 -5.7201944e+000 -5.7206975e+000 -5.7214479e+000 -5.7224952e+000 -5.7238889e+000 -5.7256647e+000 -5.7278038e+000 -5.7302737e+000 -5.7330417e+000 -5.7362819e+000 -5.7409948e+000 -5.7483874e+000 -5.7596664e+000
 -5.7190000e+000 -5.7193455e+000 -5.7194230e+000 -5.7193295e+000 -5.7191617e+000 -5.7190080e+000 -5.7189233e+000 -5.7189541e+000 -5.7191467e+000 -5.7195481e+000 -5.7202067e+000 -5.7211715e+000 -5.7224913e+000 -5.7242014e+000 -5.7262818e+000 -5.7286990e+000 -5.7314194e+000 -5.7346074e+000 -5.7392200e+000 -5.7464120e+000 -5.7573383e+000
 -5.7190000e+000 -5.7191957e+000 -5.7191044e+000 -5.7188337e+000 -5.7184913e+000 -5.7181747e+000 -5.7179416e+000 -5.7178397e+000 -5.7179167e+000 -5.7182194e+000 -5.7187917e+000 -5.7196764e+000 -5.7209167e+000 -5.7225435e+000 -5.7245405e+000 -5.7268794e+000 -5.7295321e+000 -5.7326590e+000 -5.7371752e+000 -5.7441848e+000 -5.7547914e+000
 -5.7190000e+000 -5.7190327e+000 -5.7187392e+000 -5.7182468e+000 -5.7176829e+000 -5.7171621e+000 -5.7167474e+000 -5.7164888e+000 -5.7164366e+000 -5.7166378e+000 -5.7171266e+000 -5.7179343e+000 -5.7190920e+000 -5.7206226e+000 -5.7225161e+000 -5.7247540e+000 -5.7273180e+000 -5.7303689e+000 -5.7347840e+000 -5.7416196e+000 -5.7519320e+000
 -5.7190000e+000 -5.7188707e+000 -5.7183403e+000 -5.7175703e+000 -5.7167222e+000 -5.7159397e+000 -5.7152951e+000 -5.7148433e+000 -5.7146389e+000 -5.7147296e+000 -5.7151354e+000 -5.7158694e+000 -5.7169444e+000 -5.7183706e+000 -5.7201450e+000 -5.7222618e+000 -5.7247153e+000 -5.7276696e+000 -5.7319696e+000 -5.7386303e+000 -5.7486664e+000
 -5.7190000e+000 -5.7186999e+000 -5.7178825e+000 -5.7167599e+000 -5.7155443e+000 -5.7144225e+000 -5.7134806e+000 -5.7127792e+000 -5.7123789e+000 -5.7123289e+000 -5.7126323e+000 -5.7132807e+000 -5.7142656e+000 -5.7155808e+000 -5.7172282e+000 -5.7192122e+000 -5.7215368e+000 -5.7243701e+000 -5.7285356e+000 -5.7350206e+000 -5.7448123e+000
 -5.7190000e+000 -5.7184161e+000 -5.7171884e+000 -5.7155869e+000 -5.7138819e+000 -5.7123089e+000 -5.7109640e+000 -5.7099088e+000 -5.7092049e+000 -5.7089008e+000 -5.7089935e+000 -5.7094671e+000 -5.7103056e+000 -5.7114946e+000 -5.7130266e+000 -5.7148953e+000 -5.7170946e+000 -5.7197866e+000 -5.7238054e+000 -5.7301536e+000 -5.7398331e+000
 -5.7190000e+000 -5.7178913e+000 -5.7160424e+000 -5.7137767e+000 -5.7114175e+000 -5.7092425e+000 -5.7073464e+000 -5.7057786e+000 -5.7045881e+000 -5.7038179e+000 -5.7034855e+000 -5.7036021e+000 -5.7041788e+000 -5.7052154e+000 -5.7066656e+000 -5.7084716e+000 -5.7105756e+000 -5.7131119e+000 -5.7169827e+000 -5.7232820e+000 -5.7331039e+000
 -5.7190000e+000 -5.7169974e+000 -5.7142292e+000 -5.7110548e+000 -5.7078334e+000 -5.7048673e+000 -5.7022293e+000 -5.6999350e+000 -5.6980002e+000 -5.6964533e+000 -5.6953752e+000 -5.6948596e+000 -5.6950002e+000 -5.6958466e+000 -5.6972711e+000 -5.6991018e+000 -5.7011669e+000 -5.7035393e+000 -5.7072711e+000 -5.7136591e+000 -5.7240000e+000
