 -4.3666667e-002 -4.2188408e-002 -3.8796819e-002 -3.4711523e-002 -3.0301333e-002 -2.3928819e-002 -1.1559472e-002  5.3270174e-003  2.0855333e-002  3.5421587e-002  5.2562500e-002  7.3787083e-002  1.0046667e-001  1.3558747e-001  1.7963831e-001  2.2804123e-001  2.7744556e-001  3.2682924e-001  3.7959739e-001  4.4871737e-001  5.9282918e-001
 -4.7016000e-002 -4.5477557e-002 -4.1810424e-002 -3.7238682e-002 -3.2474844e-002 -2.5959208e-002 -1.3300088e-002  4.1092277e-003  2.0209893e-002  3.5217888e-002  5.2540500e-002  7.3787083e-002  1.0046667e-001  1.3558761e-001  1.7965264e-001  2.2812297e-001  2.7769375e-001  3.2738998e-001  3.8062090e-001  4.5024558e-001  5.9422120e-001
 -5.1649333e-002 -5.0098784e-002 -4.5985379e-002 -4.0316798e-002 -3.4519262e-002 -2.7517597e-002 -1.4866760e-002  2.4692624e-003  1.9059621e-002  3.4822126e-002  5.2497750e-002  7.3787083e-002  1.0046667e-001  1.3558795e-001  1.7968686e-001  2.2831827e-001  2.7828943e-001  3.2873242e-001  3.8292218e-001  4.5341476e-001  5.9786519e-001
 -6.1681333e-002 -5.8978790e-002 -5.1942047e-002 -4.2523497e-002 -3.3430544e-002 -2.4605597e-002 -1.2109542e-002  3.8296024e-003  1.9437698e-002  3.4901415e-002  5.2506306e-002  7.3787083e-002  1.0046667e-001  1.3558884e-001  1.7977772e-001  2.2883259e-001  2.7973459e-001  3.3167899e-001  3.8784030e-001  4.6035877e-001  6.0504389e-001
 -7.7876000e-002 -7.2670192e-002 -6.0111973e-002 -4.4643986e-002 -3.0306388e-002 -1.8233847e-002 -5.6143822e-003  8.0999992e-003  2.1446690e-002  3.5505621e-002  5.2571556e-002  7.3787083e-002  1.0046667e-001  1.3559015e-001  1.7991072e-001  2.2958544e-001  2.8184786e-001  3.3600961e-001  3.9549036e-001  4.7197289e-001  6.1524536e-001
 -9.7166667e-002 -8.9564043e-002 -7.1735431e-002 -5.0406870e-002 -3.0506444e-002 -1.4258681e-002 -4.1200000e-004  1.1964451e-002  2.3442444e-002  3.6129073e-002  5.2638889e-002  7.3787083e-002  1.0046667e-001  1.3559141e-001  1.8003847e-001  2.3031207e-001  2.8399356e-001  3.4073276e-001  4.0450022e-001  4.8634895e-001  6.2616294e-001
 -1.1342800e-001 -1.0483383e-001 -8.4063034e-002 -5.8110050e-002 -3.2699604e-002 -1.1481292e-002  4.6840142e-003  1.6526973e-002  2.6147547e-002  3.7015820e-002  5.2732889e-002  7.3770626e-002  1.0042070e-001  1.3553719e-001  1.8009992e-001  2.3083125e-001  2.8574280e-001  3.4510972e-001  4.1313950e-001  4.9963618e-001  6.3481922e-001
 -1.2132533e-001 -1.1249111e-001 -9.0756887e-002 -6.2908100e-002 -3.4836176e-002 -1.0838278e-002  7.0112358e-003  1.9053312e-002  2.7811321e-002  3.7578493e-002  5.2783472e-002  7.3676256e-002  1.0015711e-001  1.3522146e-001  1.7996103e-001  2.3099162e-001  2.8678632e-001  3.4865106e-001  4.2057442e-001  5.1050711e-001  6.4166743e-001
 -1.1984800e-001 -1.1068310e-001 -8.9429657e-002 -6.3606163e-002 -3.7501954e-002 -1.4444250e-002  3.1021158e-003  1.5475842e-002  2.5523954e-002  3.6811108e-002  5.2692472e-002  7.3601172e-002  9.9947392e-002  1.3497002e-001  1.7982670e-001  2.3098851e-001  2.8737406e-001  3.5130760e-001  4.2627816e-001  5.1835984e-001  6.4685157e-001
 -1.1190400e-001 -1.0018139e-001 -8.0461265e-002 -6.0378139e-002 -4.0751268e-002 -2.2306708e-002 -6.8993431e-003  6.1250957e-003  1.9574308e-002  3.4818059e-002  5.2476444e-002  7.3594229e-002  9.9928000e-002  1.3494677e-001  1.7981417e-001  2.3099584e-001  2.8769703e-001  3.5279914e-001  4.2957365e-001  5.2308888e-001  6.4999432e-001
 -1.0000029e-001 -8.6365492e-002 -7.1107228e-002 -5.6694191e-002 -4.2434667e-002 -2.8026042e-002 -1.4283667e-002 -4.2870833e-004  1.5570667e-002  3.3493104e-002  5.2333333e-002  7.3594229e-002  9.9928000e-002  1.3494677e-001  1.7981417e-001  2.3099740e-001  2.8774800e-001  3.5307198e-001  4.3073082e-001  5.2590863e-001  6.5099710e-001
