  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000
  0.0000000e+000  1.8225996e-003  3.1467150e-003  4.1318207e-003  4.9373915e-003  5.7016212e-003  6.4775798e-003  7.2970564e-003  8.1918403e-003  9.1910672e-003  1.0313260e-002  1.1574287e-002  1.2990017e-002  1.4558063e-002  1.6203003e-002  1.7831158e-002  1.9348850e-002  2.0725978e-002  2.2186754e-002  2.4018970e-002  2.6510358e-002
  0.0000000e+000  3.4855821e-003  6.0213759e-003  7.9134521e-003  9.4678819e-003  1.0947442e-002  1.2441732e-002  1.3997057e-002  1.5659722e-002  1.7471897e-002  1.9459201e-002  2.1643121e-002  2.4045139e-002  2.6661282e-002  2.9385742e-002  3.2087253e-002  3.4634549e-002  3.6996785e-002  3.9544813e-002  4.2749905e-002  4.7083232e-002
  0.0000000e+000  5.0619965e-003  8.7366943e-003  1.1475906e-002  1.3731445e-002  1.5887375e-002  1.8056763e-002  2.0284927e-002  2.2617188e-002  2.5095337e-002  2.7747070e-002  3.0596558e-002  3.3667969e-002  3.6959061e-002  4.0361938e-002  4.3742294e-002  4.6965820e-002  5.0018143e-002  5.3364624e-002  5.7590561e-002  6.3281118e-002
  0.0000000e+000  6.6248915e-003  1.1405382e-002  1.4950195e-002  1.7868056e-002  2.0671332e-002  2.3486979e-002  2.6345595e-002  2.9277778e-002  3.2314236e-002  3.5486111e-002  3.8824653e-002  4.2361111e-002  4.6100803e-002  4.9945312e-002  5.3770291e-002  5.7451389e-002  6.0995768e-002  6.4936632e-002  6.9938694e-002  7.6666510e-002
  0.0000000e+000  8.2343631e-003  1.4124417e-002  1.8454514e-002  2.2009006e-002  2.5442317e-002  2.8889147e-002  3.2354267e-002  3.5842448e-002  3.9365621e-002  4.2964355e-002  4.6686381e-002  5.0579427e-002  5.4663566e-002  5.8848239e-002  6.3015233e-002  6.7046332e-002  7.0966232e-002  7.5371270e-002  8.1000693e-002  8.8593574e-002
  0.0000000e+000  9.8986952e-003  1.6927843e-002  2.2055786e-002  2.6250868e-002  3.0315687e-002  3.4389865e-002  3.8447279e-002  4.2461806e-002  4.6423231e-002  5.0384983e-002  5.4416395e-002  5.8586806e-002  6.2935018e-002  6.7377713e-002  7.1801039e-002  7.6091146e-002  8.0289510e-002  8.5058919e-002  9.1217489e-002  9.9583138e-002
  0.0000000e+000  1.1613219e-002  1.9833971e-002  2.5808121e-002  3.0681532e-002  3.5399894e-002  4.0108195e-002  4.4751250e-002  4.9273872e-002  5.3644986e-002  5.7929959e-002  6.2218269e-002  6.6599392e-002  7.1130481e-002  7.5739380e-002  8.0321606e-002  8.4772678e-002  8.9156428e-002  9.4209947e-002  1.0083864e-001  1.0994770e-001
  0.0000000e+000  1.3373264e-002  2.2861111e-002  2.9765625e-002  3.5388889e-002  4.0803385e-002  4.6163194e-002  5.1392795e-002  5.6416667e-002  6.1188802e-002  6.5781250e-002  7.0295573e-002  7.4833333e-002  7.9465278e-002  8.4138889e-002  8.8770833e-002  9.3277778e-002  9.7757812e-002  1.0303472e-001  1.1011372e-001  1.1999977e-001
  0.0000000e+000  1.5172129e-002  2.6020589e-002  3.3969269e-002  4.0442057e-002  4.6611949e-002  5.2648356e-002  5.8469798e-002  6.3994792e-002  6.9172329e-002  7.4073296e-002  7.8799052e-002  8.3450955e-002  8.8105767e-002  9.2741862e-002  9.7313015e-002  1.0177300e-001  1.0626971e-001  1.1172748e-001  1.1926476e-001  1.2999975e-001
