  2.2500000e-001  2.2517303e-001  2.2564925e-001  2.2636439e-001  2.2727533e-001  2.2839453e-001  2.2974317e-001  2.3132065e-001  2.3308800e-001  2.3501642e-001  2.3754167e-001  2.4165942e-001  2.4835467e-001  2.5787335e-001  2.6984817e-001  2.8391276e-001  2.9989267e-001  3.1772232e-001  3.3907442e-001  3.7634118e-001  4.4599817e-001
  1.9562433e-001  1.9592135e-001  1.9688376e-001  1.9861842e-001  2.0114005e-001  2.0422155e-001  2.0759745e-001  2.1107397e-001  2.1458362e-001  2.1808327e-001  2.2191074e-001  2.2686294e-001  2.3374200e-001  2.4297836e-001  2.5469405e-001  2.6898086e-001  2.8572513e-001  3.0469657e-001  3.2733134e-001  3.6535795e-001  4.3442550e-001
  1.6385967e-001  1.6435883e-001  1.6593753e-001  1.6871731e-001  1.7269499e-001  1.7754009e-001  1.8287010e-001  1.8838917e-001  1.9395413e-001  1.9944886e-001  2.0513687e-001  2.1173922e-001  2.1998532e-001  2.3028798e-001  2.4279722e-001  2.5765172e-001  2.7495644e-001  2.9479720e-001  3.1874080e-001  3.5749482e-001  4.2524859e-001
  1.2338471e-001  1.2403933e-001  1.2628030e-001  1.3052268e-001  1.3687253e-001  1.4462505e-001  1.5294708e-001  1.6126813e-001  1.6948052e-001  1.7753344e-001  1.8569886e-001  1.9463780e-001  2.0501473e-001  2.1716363e-001  2.3114426e-001  2.4703342e-001  2.6515707e-001  2.8598262e-001  3.1128675e-001  3.5091622e-001  4.1779151e-001
  7.8408000e-002  7.9238318e-002  8.2493723e-002  8.9319307e-002  1.0005389e-001  1.1292065e-001  1.2580996e-001  1.3748756e-001  1.4826134e-001  1.5859810e-001  1.6902817e-001  1.8015845e-001  1.9257970e-001  2.0653517e-001  2.2197974e-001  2.3891005e-001  2.5781884e-001  2.7948043e-001  3.0587214e-001  3.4637541e-001  4.1319165e-001
  3.7953125e-002  4.0170751e-002  4.6914330e-002  5.8318561e-002  7.3832543e-002  9.1106347e-002  1.0751238e-001  1.2163027e-001  1.3416656e-001  1.4603942e-001  1.5800656e-001  1.7063231e-001  1.8444863e-001  1.9963780e-001  2.1609192e-001  2.3375942e-001  2.5322819e-001  2.7544910e-001  3.0252571e-001  3.4364960e-001  4.1071186e-001
  1.0636333e-002  1.4766485e-002  2.5805166e-002  4.1724634e-002  6.0456985e-002  7.9828922e-002  9.7662660e-002  1.1287700e-001  1.2632278e-001  1.3904060e-001  1.5184420e-001  1.6527386e-001  1.7983315e-001  1.9568200e-001  2.1269524e-001  2.3080898e-001  2.5064618e-001  2.7321968e-001  3.0067513e-001  3.4212162e-001  4.0932032e-001
  7.2900000e-004  4.3130076e-003  1.4346806e-002  2.9752235e-002  4.9033100e-002  6.9596270e-002  8.8686199e-002  1.0488312e-001  1.1912070e-001  1.3256352e-001  1.4609039e-001  1.6023579e-001  1.7549272e-001  1.9200214e-001  2.0961291e-001  2.2823853e-001  2.4851468e-001  2.7148689e-001  2.9932124e-001  3.4107000e-001  4.0840805e-001
  0.0000000e+000  2.1104933e-003  8.8508863e-003  2.0832810e-002  3.7784682e-002  5.7117349e-002  7.5881251e-002  9.2445156e-002  1.0750050e-001  1.2196959e-001  1.3659014e-001  1.5187750e-001  1.6831025e-001  1.8597200e-001  2.0461861e-001  2.2408183e-001  2.4503613e-001  2.6863435e-001  2.9712458e-001  3.3948047e-001  4.0723698e-001
  0.0000000e+000  1.5265523e-003  6.4375234e-003  1.5228838e-002  2.7864746e-002  4.2914374e-002  5.8728144e-002  7.4297734e-002  8.9744613e-002  1.0530825e-001  1.2132710e-001  1.3825894e-001  1.5653953e-001  1.7611599e-001  1.9652996e-001  2.1742126e-001  2.3951483e-001  2.6415152e-001  2.9374213e-001  3.3725679e-001  4.0616365e-001
