  4.3990000e+000  1.7790000e+000  2.3300000e-001
  4.3990000e+000  2.0100000e+000  1.0000000e-003
  4.3320000e+000  1.5760000e+000 -1.9000000e-001
  4.3320000e+000  1.5760000e+000  1.9200000e-001
  4.3320000e+000  1.6540000e+000 -2.4900000e-001
  4.3320000e+000  1.6540000e+000  2.5100000e-001
  4.3320000e+000  1.7330000e+000 -2.7500000e-001
  4.3320000e+000  1.7330000e+000  2.7700000e-001
  4.3320000e+000  1.8120000e+000 -2.7700000e-001
  4.3320000e+000  1.8120000e+000  2.7900000e-001
  4.3320000e+000  1.8910000e+000 -2.5500000e-001
  4.3320000e+000  1.8910000e+000  2.5700000e-001
  4.3320000e+000  1.9690000e+000 -2.0300000e-001
  4.3320000e+000  1.9690000e+000  2.0500000e-001
  4.3320000e+000  2.0480000e+000 -7.0000000e-002
  4.3320000e+000  2.0480000e+000  7.2000000e-002
  4.3320000e+000  1.5010000e+000  0.0000000e+000
  4.3320000e+000  2.0570000e+000  0.0000000e+000
  4.3320000e+000  1.5010000e+000  0.0000000e+000
  4.3320000e+000  2.0570000e+000  0.0000000e+000
  4.3320000e+000  1.6600000e+000  2.5400000e-001
  4.3320000e+000  1.8980000e+000  2.5400000e-001
  4.3320000e+000  1.5740000e+000  1.9000000e-001
  4.3320000e+000  1.9840000e+000  1.9000000e-001
  4.3320000e+000  1.5310000e+000  1.2700000e-001
  4.3320000e+000  2.0270000e+000  1.2700000e-001
  4.3320000e+000  1.5080000e+000  6.3000000e-002
  4.3320000e+000  2.0500000e+000  6.3000000e-002
  4.3320000e+000  1.5080000e+000 -6.3000000e-002
  4.3320000e+000  2.0500000e+000 -6.3000000e-002
  4.3320000e+000  1.5320000e+000 -1.2700000e-001
  4.3320000e+000  2.0260000e+000 -1.2700000e-001
  4.3320000e+000  1.5760000e+000 -1.9000000e-001
  4.3320000e+000  1.9820000e+000 -1.9000000e-001
  4.3320000e+000  1.6640000e+000 -2.5400000e-001
  4.3320000e+000  1.8940000e+000 -2.5400000e-001
  4.3320000e+000  1.7790000e+000 -2.7800000e-001
  4.3320000e+000  1.7790000e+000  2.8000000e-001
  4.3320000e+000  1.5010000e+000  1.0000000e-003
  4.3320000e+000  1.7790000e+000 -2.7800000e-001
  4.3320000e+000  1.7790000e+000  2.8000000e-001
  4.3320000e+000  2.0570000e+000  1.0000000e-003
  4.2660000e+000  1.4970000e+000 -1.4200000e-001
  4.2660000e+000  1.4970000e+000  1.4400000e-001
  4.2660000e+000  1.5760000e+000 -2.4200000e-001
  4.2660000e+000  1.5760000e+000  2.4400000e-001
  4.2660000e+000  1.6540000e+000 -2.9100000e-001
  4.2660000e+000  1.6540000e+000  2.9300000e-001
  4.2660000e+000  1.7330000e+000 -3.1300000e-001
  4.2660000e+000  1.7330000e+000  3.1500000e-001
  4.2660000e+000  1.8120000e+000 -3.1500000e-001
  4.2660000e+000  1.8120000e+000  3.1700000e-001
  4.2660000e+000  1.8910000e+000 -2.9600000e-001
  4.2660000e+000  1.8910000e+000  2.9800000e-001
  4.2660000e+000  1.9690000e+000 -2.5300000e-001
  4.2660000e+000  1.9690000e+000  2.5500000e-001
  4.2660000e+000  2.0480000e+000 -1.6600000e-001
  4.2660000e+000  2.0480000e+000  1.6800000e-001
  4.2660000e+000  1.4630000e+000  0.0000000e+000
  4.2660000e+000  2.0950000e+000  0.0000000e+000
  4.2660000e+000  1.4630000e+000  0.0000000e+000
  4.2660000e+000  2.0950000e+000  0.0000000e+000
  4.2660000e+000  1.7470000e+000  3.1700000e-001
  4.2660000e+000  1.8110000e+000  3.1700000e-001
  4.2660000e+000  1.5870000e+000  2.5400000e-001
  4.2660000e+000  1.9710000e+000  2.5400000e-001
  4.2660000e+000  1.5250000e+000  1.9000000e-001
  4.2660000e+000  2.0330000e+000  1.9000000e-001
  4.2660000e+000  1.4890000e+000  1.2700000e-001
  4.2660000e+000  2.0690000e+000  1.2700000e-001
  4.2660000e+000  1.4690000e+000  6.3000000e-002
  4.2660000e+000  2.0890000e+000  6.3000000e-002
  4.2660000e+000  1.4690000e+000 -6.3000000e-002
  4.2660000e+000  2.0890000e+000 -6.3000000e-002
  4.2660000e+000  1.4890000e+000 -1.2700000e-001
  4.2660000e+000  2.0690000e+000 -1.2700000e-001
  4.2660000e+000  1.5260000e+000 -1.9000000e-001
  4.2660000e+000  2.0320000e+000 -1.9000000e-001
  4.2660000e+000  1.5900000e+000 -2.5400000e-001
  4.2660000e+000  1.9680000e+000 -2.5400000e-001
  4.2660000e+000  1.7790000e+000 -3.1700000e-001
  4.2660000e+000  1.7790000e+000  3.1900000e-001
  4.2660000e+000  1.4630000e+000  1.0000000e-003
  4.2660000e+000  1.7790000e+000 -3.1700000e-001
  4.2660000e+000  1.7790000e+000  3.1900000e-001
  4.2660000e+000  2.0950000e+000  1.0000000e-003
  4.2000000e+000  1.4970000e+000 -2.0300000e-001
  4.2000000e+000  1.4970000e+000  2.0500000e-001
  4.2000000e+000  1.5760000e+000 -2.8200000e-001
  4.2000000e+000  1.5760000e+000  2.8400000e-001
  4.2000000e+000  1.6540000e+000 -3.2500000e-001
  4.2000000e+000  1.6540000e+000  3.2700000e-001
  4.2000000e+000  1.7330000e+000 -3.4500000e-001
  4.2000000e+000  1.7330000e+000  3.4700000e-001
  4.2000000e+000  1.8120000e+000 -3.4700000e-001
  4.2000000e+000  1.8120000e+000  3.4900000e-001
  4.2000000e+000  1.8910000e+000 -3.3000000e-001
  4.2000000e+000  1.8910000e+000  3.3200000e-001
  4.2000000e+000  1.9690000e+000 -2.9100000e-001
  4.2000000e+000  1.9690000e+000  2.9300000e-001
  4.2000000e+000  2.0480000e+000 -2.2100000e-001
  4.2000000e+000  2.0480000e+000  2.2200000e-001
  4.2000000e+000  1.4310000e+000  0.0000000e+000
  4.2000000e+000  2.1270000e+000  0.0000000e+000
  4.2000000e+000  1.4310000e+000  0.0000000e+000
  4.2000000e+000  2.1270000e+000  0.0000000e+000
  4.2000000e+000  1.6310000e+000  3.1700000e-001
  4.2000000e+000  1.9270000e+000  3.1700000e-001
  4.2000000e+000  1.5390000e+000  2.5400000e-001
  4.2000000e+000  2.0190000e+000  2.5400000e-001
  4.2000000e+000  1.4860000e+000  1.9000000e-001
  4.2000000e+000  2.0720000e+000  1.9000000e-001
  4.2000000e+000  1.4540000e+000  1.2700000e-001
  4.2000000e+000  2.1040000e+000  1.2700000e-001
  4.2000000e+000  1.4370000e+000  6.3000000e-002
  4.2000000e+000  2.1210000e+000  6.3000000e-002
  4.2000000e+000  1.4370000e+000 -6.3000000e-002
  4.2000000e+000  2.1210000e+000 -6.3000000e-002
  4.2000000e+000  1.4550000e+000 -1.2700000e-001
  4.2000000e+000  2.1030000e+000 -1.2700000e-001
  4.2000000e+000  1.4880000e+000 -1.9000000e-001
  4.2000000e+000  2.0700000e+000 -1.9000000e-001
  4.2000000e+000  1.5410000e+000 -2.5400000e-001
  4.2000000e+000  2.0170000e+000 -2.5400000e-001
  4.2000000e+000  1.6350000e+000 -3.1700000e-001
  4.2000000e+000  1.9230000e+000 -3.1700000e-001
  4.2000000e+000  1.7790000e+000 -3.4800000e-001
  4.2000000e+000  1.7790000e+000  3.5000000e-001
  4.2000000e+000  1.4310000e+000  1.0000000e-003
  4.2000000e+000  1.7790000e+000 -3.4800000e-001
  4.2000000e+000  1.7790000e+000  3.5000000e-001
  4.2000000e+000  2.1270000e+000  1.0000000e-003
  4.1340000e+000  1.4180000e+000 -1.0100000e-001
  4.1340000e+000  1.4180000e+000  1.0300000e-001
  4.1340000e+000  1.4970000e+000 -2.4700000e-001
  4.1340000e+000  1.4970000e+000  2.4900000e-001
  4.1340000e+000  1.5760000e+000 -3.1500000e-001
  4.1340000e+000  1.5760000e+000  3.1700000e-001
  4.1340000e+000  1.6540000e+000 -3.5400000e-001
  4.1340000e+000  1.6540000e+000  3.5600000e-001
  4.1340000e+000  1.7330000e+000 -3.7200000e-001
  4.1340000e+000  1.7330000e+000  3.7400000e-001
  4.1340000e+000  1.8120000e+000 -3.7400000e-001
  4.1340000e+000  1.8120000e+000  3.7600000e-001
  4.1340000e+000  1.8910000e+000 -3.5800000e-001
  4.1340000e+000  1.8910000e+000  3.6000000e-001
  4.1340000e+000  1.9690000e+000 -3.2300000e-001
  4.1340000e+000  1.9690000e+000  3.2500000e-001
  4.1340000e+000  2.0480000e+000 -2.6100000e-001
  4.1340000e+000  2.0480000e+000  2.6300000e-001
  4.1340000e+000  2.1270000e+000 -1.3900000e-001
  4.1340000e+000  2.1270000e+000  1.4100000e-001
  4.1340000e+000  1.4040000e+000  0.0000000e+000
  4.1340000e+000  2.1540000e+000  0.0000000e+000
  4.1340000e+000  1.4040000e+000  0.0000000e+000
  4.1340000e+000  2.1540000e+000  0.0000000e+000
  4.1340000e+000  1.5750000e+000  3.1700000e-001
  4.1340000e+000  1.9830000e+000  3.1700000e-001
  4.1340000e+000  1.5010000e+000  2.5400000e-001
  4.1340000e+000  2.0570000e+000  2.5400000e-001
  4.1340000e+000  1.4550000e+000  1.9000000e-001
  4.1340000e+000  2.1030000e+000  1.9000000e-001
  4.1340000e+000  1.4260000e+000  1.2700000e-001
  4.1340000e+000  2.1320000e+000  1.2700000e-001
  4.1340000e+000  1.4090000e+000  6.3000000e-002
  4.1340000e+000  2.1490000e+000  6.3000000e-002
  4.1340000e+000  1.4100000e+000 -6.3000000e-002
  4.1340000e+000  2.1480000e+000 -6.3000000e-002
  4.1340000e+000  1.4260000e+000 -1.2700000e-001
  4.1340000e+000  2.1320000e+000 -1.2700000e-001
  4.1340000e+000  1.4560000e+000 -1.9000000e-001
  4.1340000e+000  2.1020000e+000 -1.9000000e-001
  4.1340000e+000  1.5030000e+000 -2.5400000e-001
  4.1340000e+000  2.0550000e+000 -2.5400000e-001
  4.1340000e+000  1.5790000e+000 -3.1700000e-001
  4.1340000e+000  1.9790000e+000 -3.1700000e-001
  4.1340000e+000  1.7790000e+000 -3.7500000e-001
  4.1340000e+000  1.7790000e+000  3.7700000e-001
  4.1340000e+000  1.4040000e+000  1.0000000e-003
  4.1340000e+000  1.7790000e+000 -3.7500000e-001
  4.1340000e+000  1.7790000e+000  3.7700000e-001
  4.1340000e+000  2.1540000e+000  1.0000000e-003
  4.0680000e+000  1.4180000e+000 -1.6700000e-001
  4.0680000e+000  1.4180000e+000  1.6900000e-001
  4.0680000e+000  1.4970000e+000 -2.8100000e-001
  4.0680000e+000  1.4970000e+000  2.8300000e-001
  4.0680000e+000  1.5760000e+000 -3.4200000e-001
  4.0680000e+000  1.5760000e+000  3.4400000e-001
  4.0680000e+000  1.6540000e+000 -3.7800000e-001
  4.0680000e+000  1.6540000e+000  3.8000000e-001
  4.0680000e+000  1.7330000e+000 -3.9600000e-001
  4.0680000e+000  1.7330000e+000  3.9800000e-001
  4.0680000e+000  1.8120000e+000 -3.9700000e-001
  4.0680000e+000  1.8120000e+000  3.9900000e-001
  4.0680000e+000  1.8910000e+000 -3.8200000e-001
  4.0680000e+000  1.8910000e+000  3.8400000e-001
  4.0680000e+000  1.9690000e+000 -3.5000000e-001
  4.0680000e+000  1.9690000e+000  3.5200000e-001
  4.0680000e+000  2.0480000e+000 -2.9300000e-001
  4.0680000e+000  2.0480000e+000  2.9500000e-001
  4.0680000e+000  2.1270000e+000 -1.9300000e-001
  4.0680000e+000  2.1270000e+000  1.9500000e-001
  4.0680000e+000  1.3810000e+000  0.0000000e+000
  4.0680000e+000  2.1770000e+000  0.0000000e+000
  4.0680000e+000  1.3810000e+000  0.0000000e+000
  4.0680000e+000  2.1770000e+000  0.0000000e+000
  4.0680000e+000  1.6550000e+000  3.8000000e-001
  4.0680000e+000  1.9030000e+000  3.8000000e-001
  4.0680000e+000  1.5360000e+000  3.1700000e-001
  4.0680000e+000  2.0220000e+000  3.1700000e-001
  4.0680000e+000  1.4710000e+000  2.5400000e-001
  4.0680000e+000  2.0870000e+000  2.5400000e-001
  4.0680000e+000  1.4280000e+000  1.9000000e-001
  4.0680000e+000  2.1300000e+000  1.9000000e-001
  4.0680000e+000  1.4010000e+000  1.2700000e-001
  4.0680000e+000  2.1570000e+000  1.2700000e-001
  4.0680000e+000  1.3860000e+000  6.3000000e-002
  4.0680000e+000  2.1720000e+000  6.3000000e-002
  4.0680000e+000  1.3860000e+000 -6.3000000e-002
  4.0680000e+000  2.1720000e+000 -6.3000000e-002
  4.0680000e+000  1.4020000e+000 -1.2700000e-001
  4.0680000e+000  2.1560000e+000 -1.2700000e-001
  4.0680000e+000  1.4290000e+000 -1.9000000e-001
  4.0680000e+000  2.1290000e+000 -1.9000000e-001
  4.0680000e+000  1.4720000e+000 -2.5400000e-001
  4.0680000e+000  2.0860000e+000 -2.5400000e-001
  4.0680000e+000  1.5380000e+000 -3.1700000e-001
  4.0680000e+000  2.0200000e+000 -3.1700000e-001
  4.0680000e+000  1.6610000e+000 -3.8000000e-001
  4.0680000e+000  1.8970000e+000 -3.8000000e-001
  4.0680000e+000  1.7790000e+000 -3.9800000e-001
  4.0680000e+000  1.7790000e+000  4.0000000e-001
  4.0680000e+000  1.3810000e+000  1.0000000e-003
  4.0680000e+000  1.7790000e+000 -3.9800000e-001
  4.0680000e+000  1.7790000e+000  4.0000000e-001
  4.0680000e+000  2.1770000e+000  1.0000000e-003
  4.0020000e+000  1.4180000e+000 -2.1000000e-001
  4.0020000e+000  1.4180000e+000  2.1200000e-001
  4.0020000e+000  1.4970000e+000 -3.0800000e-001
  4.0020000e+000  1.4970000e+000  3.1000000e-001
  4.0020000e+000  1.5760000e+000 -3.6500000e-001
  4.0020000e+000  1.5760000e+000  3.6700000e-001
  4.0020000e+000  1.6540000e+000 -3.9900000e-001
  4.0020000e+000  1.6540000e+000  4.0100000e-001
  4.0020000e+000  1.7330000e+000 -4.1600000e-001
  4.0020000e+000  1.7330000e+000  4.1800000e-001
  4.0020000e+000  1.8120000e+000 -4.1700000e-001
  4.0020000e+000  1.8120000e+000  4.1900000e-001
  4.0020000e+000  1.8910000e+000 -4.0300000e-001
  4.0020000e+000  1.8910000e+000  4.0500000e-001
  4.0020000e+000  1.9690000e+000 -3.7200000e-001
  4.0020000e+000  1.9690000e+000  3.7400000e-001
  4.0020000e+000  2.0480000e+000 -3.2000000e-001
  4.0020000e+000  2.0480000e+000  3.2200000e-001
  4.0020000e+000  2.1270000e+000 -2.3200000e-001
  4.0020000e+000  2.1270000e+000  2.3300000e-001
  4.0020000e+000  1.3610000e+000  0.0000000e+000
  4.0020000e+000  2.1970000e+000  0.0000000e+000
  4.0020000e+000  1.3610000e+000  0.0000000e+000
  4.0020000e+000  2.1970000e+000  0.0000000e+000
  4.0020000e+000  1.6010000e+000  3.8000000e-001
  4.0020000e+000  1.9570000e+000  3.8000000e-001
  4.0020000e+000  1.5040000e+000  3.1700000e-001
  4.0020000e+000  2.0540000e+000  3.1700000e-001
  4.0020000e+000  1.4450000e+000  2.5400000e-001
  4.0020000e+000  2.1130000e+000  2.5400000e-001
  4.0020000e+000  1.4060000e+000  1.9000000e-001
  4.0020000e+000  2.1520000e+000  1.9000000e-001
  4.0020000e+000  1.3800000e+000  1.2700000e-001
  4.0020000e+000  2.1780000e+000  1.2700000e-001
  4.0020000e+000  1.3660000e+000  6.3000000e-002
  4.0020000e+000  2.1920000e+000  6.3000000e-002
  4.0020000e+000  1.3660000e+000 -6.3000000e-002
  4.0020000e+000  2.1920000e+000 -6.3000000e-002
  4.0020000e+000  1.3810000e+000 -1.2700000e-001
  4.0020000e+000  2.1770000e+000 -1.2700000e-001
  4.0020000e+000  1.4070000e+000 -1.9000000e-001
  4.0020000e+000  2.1510000e+000 -1.9000000e-001
  4.0020000e+000  1.4470000e+000 -2.5400000e-001
  4.0020000e+000  2.1110000e+000 -2.5400000e-001
  4.0020000e+000  1.5070000e+000 -3.1700000e-001
  4.0020000e+000  2.0510000e+000 -3.1700000e-001
  4.0020000e+000  1.6050000e+000 -3.8000000e-001
  4.0020000e+000  1.9530000e+000 -3.8000000e-001
  4.0020000e+000  1.7790000e+000 -4.1800000e-001
  4.0020000e+000  1.7790000e+000  4.2000000e-001
  4.0020000e+000  1.3610000e+000  1.0000000e-003
  4.0020000e+000  1.7790000e+000 -4.1800000e-001
  4.0020000e+000  1.7790000e+000  4.2000000e-001
  4.0020000e+000  2.1970000e+000  1.0000000e-003
  3.9360000e+000  1.4180000e+000 -2.4300000e-001
  3.9360000e+000  1.4180000e+000  2.4500000e-001
  3.9360000e+000  1.4970000e+000 -3.3100000e-001
  3.9360000e+000  1.4970000e+000  3.3300000e-001
  3.9360000e+000  1.5760000e+000 -3.8500000e-001
  3.9360000e+000  1.5760000e+000  3.8700000e-001
  3.9360000e+000  1.6540000e+000 -4.1700000e-001
  3.9360000e+000  1.6540000e+000  4.1900000e-001
  3.9360000e+000  1.7330000e+000 -4.3300000e-001
  3.9360000e+000  1.7330000e+000  4.3500000e-001
  3.9360000e+000  1.8120000e+000 -4.3400000e-001
  3.9360000e+000  1.8120000e+000  4.3600000e-001
  3.9360000e+000  1.8910000e+000 -4.2100000e-001
  3.9360000e+000  1.8910000e+000  4.2300000e-001
  3.9360000e+000  1.9690000e+000 -3.9100000e-001
  3.9360000e+000  1.9690000e+000  3.9300000e-001
  3.9360000e+000  2.0480000e+000 -3.4200000e-001
  3.9360000e+000  2.0480000e+000  3.4400000e-001
  3.9360000e+000  2.1270000e+000 -2.6100000e-001
  3.9360000e+000  2.1270000e+000  2.6300000e-001
  3.9360000e+000  2.2060000e+000 -8.5000000e-002
  3.9360000e+000  2.2060000e+000  8.7000000e-002
  3.9360000e+000  1.3440000e+000  0.0000000e+000
  3.9360000e+000  2.2140000e+000  0.0000000e+000
  3.9360000e+000  1.3440000e+000  0.0000000e+000
  3.9360000e+000  2.2140000e+000  0.0000000e+000
  3.9360000e+000  1.5640000e+000  3.8000000e-001
  3.9360000e+000  1.9940000e+000  3.8000000e-001
  3.9360000e+000  1.4790000e+000  3.1700000e-001
  3.9360000e+000  2.0790000e+000  3.1700000e-001
  3.9360000e+000  1.4240000e+000  2.5400000e-001
  3.9360000e+000  2.1340000e+000  2.5400000e-001
  3.9360000e+000  1.3870000e+000  1.9000000e-001
  3.9360000e+000  2.1710000e+000  1.9000000e-001
  3.9360000e+000  1.3620000e+000  1.2700000e-001
  3.9360000e+000  2.1960000e+000  1.2700000e-001
  3.9360000e+000  1.3480000e+000  6.3000000e-002
  3.9360000e+000  2.2100000e+000  6.3000000e-002
  3.9360000e+000  1.3480000e+000 -6.3000000e-002
  3.9360000e+000  2.2100000e+000 -6.3000000e-002
  3.9360000e+000  1.3630000e+000 -1.2700000e-001
  3.9360000e+000  2.1950000e+000 -1.2700000e-001
  3.9360000e+000  1.3880000e+000 -1.9000000e-001
  3.9360000e+000  2.1700000e+000 -1.9000000e-001
  3.9360000e+000  1.4250000e+000 -2.5400000e-001
  3.9360000e+000  2.1330000e+000 -2.5400000e-001
  3.9360000e+000  1.4810000e+000 -3.1700000e-001
  3.9360000e+000  2.0770000e+000 -3.1700000e-001
  3.9360000e+000  1.5670000e+000 -3.8000000e-001
  3.9360000e+000  1.9910000e+000 -3.8000000e-001
  3.9360000e+000  1.7790000e+000 -4.3500000e-001
  3.9360000e+000  1.7790000e+000  4.3700000e-001
  3.9360000e+000  1.3440000e+000  1.0000000e-003
  3.9360000e+000  1.7790000e+000 -4.3500000e-001
  3.9360000e+000  1.7790000e+000  4.3700000e-001
  3.9360000e+000  2.2140000e+000  1.0000000e-003
  3.8690000e+000  1.3390000e+000 -9.5000000e-002
  3.8690000e+000  1.3390000e+000  9.7000000e-002
  3.8690000e+000  1.4180000e+000 -2.6800000e-001
  3.8690000e+000  1.4180000e+000  2.7000000e-001
  3.8690000e+000  1.4970000e+000 -3.5000000e-001
  3.8690000e+000  1.4970000e+000  3.5200000e-001
  3.8690000e+000  1.5760000e+000 -4.0100000e-001
  3.8690000e+000  1.5760000e+000  4.0300000e-001
  3.8690000e+000  1.6540000e+000 -4.3200000e-001
  3.8690000e+000  1.6540000e+000  4.3400000e-001
  3.8690000e+000  1.7330000e+000 -4.4800000e-001
  3.8690000e+000  1.7330000e+000  4.5000000e-001
  3.8690000e+000  1.8120000e+000 -4.4900000e-001
  3.8690000e+000  1.8120000e+000  4.5100000e-001
  3.8690000e+000  1.8910000e+000 -4.3600000e-001
  3.8690000e+000  1.8910000e+000  4.3800000e-001
  3.8690000e+000  1.9690000e+000 -4.0800000e-001
  3.8690000e+000  1.9690000e+000  4.1000000e-001
  3.8690000e+000  2.0480000e+000 -3.6100000e-001
  3.8690000e+000  2.0480000e+000  3.6300000e-001
  3.8690000e+000  2.1270000e+000 -2.8500000e-001
  3.8690000e+000  2.1270000e+000  2.8700000e-001
  3.8690000e+000  2.2060000e+000 -1.4300000e-001
  3.8690000e+000  2.2060000e+000  1.4500000e-001
  3.8690000e+000  1.3290000e+000  0.0000000e+000
  3.8690000e+000  2.2290000e+000  0.0000000e+000
  3.8690000e+000  1.3290000e+000  0.0000000e+000
  3.8690000e+000  2.2290000e+000  0.0000000e+000
  3.8690000e+000  1.6930000e+000  4.4400000e-001
  3.8690000e+000  1.8650000e+000  4.4400000e-001
  3.8690000e+000  1.5350000e+000  3.8000000e-001
  3.8690000e+000  2.0230000e+000  3.8000000e-001
  3.8690000e+000  1.4580000e+000  3.1700000e-001
  3.8690000e+000  2.1000000e+000  3.1700000e-001
  3.8690000e+000  1.4060000e+000  2.5400000e-001
  3.8690000e+000  2.1520000e+000  2.5400000e-001
  3.8690000e+000  1.3700000e+000  1.9000000e-001
  3.8690000e+000  2.1880000e+000  1.9000000e-001
  3.8690000e+000  1.3470000e+000  1.2700000e-001
  3.8690000e+000  2.2110000e+000  1.2700000e-001
  3.8690000e+000  1.3330000e+000  6.3000000e-002
  3.8690000e+000  2.2250000e+000  6.3000000e-002
  3.8690000e+000  1.3330000e+000 -6.3000000e-002
  3.8690000e+000  2.2250000e+000 -6.3000000e-002
  3.8690000e+000  1.3470000e+000 -1.2700000e-001
  3.8690000e+000  2.2110000e+000 -1.2700000e-001
  3.8690000e+000  1.3710000e+000 -1.9000000e-001
  3.8690000e+000  2.1870000e+000 -1.9000000e-001
  3.8690000e+000  1.4070000e+000 -2.5400000e-001
  3.8690000e+000  2.1510000e+000 -2.5400000e-001
  3.8690000e+000  1.4600000e+000 -3.1700000e-001
  3.8690000e+000  2.0980000e+000 -3.1700000e-001
  3.8690000e+000  1.5390000e+000 -3.8000000e-001
  3.8690000e+000  2.0190000e+000 -3.8000000e-001
  3.8690000e+000  1.7040000e+000 -4.4400000e-001
  3.8690000e+000  1.8540000e+000 -4.4400000e-001
  3.8690000e+000  1.7790000e+000 -4.5000000e-001
  3.8690000e+000  1.7790000e+000  4.5200000e-001
  3.8690000e+000  1.3290000e+000  1.0000000e-003
  3.8690000e+000  1.7790000e+000 -4.5000000e-001
  3.8690000e+000  1.7790000e+000  4.5200000e-001
  3.8690000e+000  2.2290000e+000  1.0000000e-003
  3.8030000e+000  1.3390000e+000 -1.4300000e-001
  3.8030000e+000  1.3390000e+000  1.4500000e-001
  3.8030000e+000  1.4180000e+000 -2.8900000e-001
  3.8030000e+000  1.4180000e+000  2.9100000e-001
  3.8030000e+000  1.4970000e+000 -3.6600000e-001
  3.8030000e+000  1.4970000e+000  3.6800000e-001
  3.8030000e+000  1.5760000e+000 -4.1500000e-001
  3.8030000e+000  1.5760000e+000  4.1700000e-001
  3.8030000e+000  1.6540000e+000 -4.4500000e-001
  3.8030000e+000  1.6540000e+000  4.4700000e-001
  3.8030000e+000  1.7330000e+000 -4.6000000e-001
  3.8030000e+000  1.7330000e+000  4.6200000e-001
  3.8030000e+000  1.8120000e+000 -4.6100000e-001
  3.8030000e+000  1.8120000e+000  4.6300000e-001
  3.8030000e+000  1.8910000e+000 -4.4900000e-001
  3.8030000e+000  1.8910000e+000  4.5100000e-001
